"","date","air_temp_min","pressure_min","solar_min","dewpoint_min","humidity_min","wind_10m_min","wind_2m_min","wbgt_min","hi_min","air_temp_max","pressure_max","solar_max","dewpoint_max","humidity_max","wind_10m_max","wind_2m_max","wbgt_max","hi_max","air_temp_mean","pressure_mean","solar_mean","dewpoint_mean","humidity_mean","wind_10m_mean","wind_2m_mean","wbgt_mean","hi_mean","air_temp_var","pressure_var","solar_var","dewpoint_var","humidity_var","wind_10m_var","wind_2m_var","wbgt_var","hi_var"
"1656",2015-09-08,70.1,1013.5,0,65,52.7,0.56,0.439888416929788,69.13,71.4,87.6,1020.5,667,72,98,1.87,1.67075860369474,87.27,91.4,77.0259259259259,1017.4712962963,179.203703703704,69.3736111111111,78.7666666666667,1.31671296296296,0.962129041980036,75.6778703703704,79.1680555555556,27.2113247200689,2.59703273040482,53607.4094745909,1.89143992248062,204.800744186047,0.0917217032730405,0.106447249502235,33.349530327304,39.6793934108527
"1657",2015-09-09,71.7,1009.8,0,69.1,55.4,1.37,0.808441953583717,70.5,73.1,87.5,1017.7,654,73.5,97.3,2.68,2.2815909923557,85.28,92.3,77.8865740740741,1014.57546296296,194.12037037037,71.3726851851852,81.8625,1.9325,1.42064389261643,76.7638888888889,80.6055555555556,26.7050747200689,3.58037187769166,54036.8784668389,0.745250430663222,196.204959302326,0.144287674418605,0.255333023565075,25.7666945736434,44.416992248062
"1658",2015-09-10,71.3,1005.3,0,68.2,53.5,0.67,0.598614045174052,70.66,72.8,87.6,1013.9,747,74,99,3.05,2.59658676368839,85.91,92,77.849537037037,1010.13888888889,187.435185185185,71.575,82.2759259259259,2.04023148148148,1.5368224740252,76.6718981481481,80.6106481481481,22.3694881567614,3.88471317829457,59496.3399655469,0.797139534883721,168.80797588286,0.143525062446167,0.220422487355428,24.5032312639966,39.2604907407407
"1659",2015-09-11,68.2,1007.4,0,66.3,59.5,0.13,0.392757515115882,67.36,69.3,82.3,1013.1,703,72.8,100,1.7,1.28657347022483,88.2,85.1,74.5291666666667,1009.78287037037,180.842592592593,69.5587962962963,85.8921296296296,1.07277777777778,0.74306101194933,75.3938888888889,76.1393518518519,17.3694244186047,1.56096102497847,51756.970456503,2.89806180017227,203.395798234281,0.160598759689922,0.0421233461147366,35.0689364341085,20.90983957795
"1660",2015-09-12,68.9,1004.6,0,65.6,67.4,0.95,0.654724117338926,67.38,70,79.1,1012,511,70.2,95.6,3.76,3.20103810867815,78.46,81.4,72.9273148148148,1008.10231481481,124.041666666667,68.3805555555556,86.1361111111111,1.94768518518519,1.44548116887985,71.9078240740741,74.0625,7.29418066322136,2.79808763996555,26569.6215116279,1.06799224806202,69.9797131782946,0.51354624461671,0.565889264440442,9.42150733634798,7.93612209302326
"1661",2015-09-13,62.7,1006.1,0,44.9,35.4,1.25,0.711656649281441,58.14,62,74.6,1015.5,808,67.2,95.3,3.49,2.97117632959754,70.19,73.5,68.4601851851852,1010.21018518519,225.328703703704,55.4064814814815,66.5282407407407,2.50611111111111,1.97579459899917,65.0971759259259,68.1356481481481,13.5580353143842,5.67468647717486,83011.7100559862,60.0217252368648,449.363152239449,0.361175503875969,0.477792848440937,13.5791059409991,12.5764442291128
"1662",2015-09-14,52.5,1014.1,0,42.3,30.3,0.13,0.392757515115882,49.47,51.3,75.8,1025.9,884,54.5,81.9,2.43,1.90880152346319,75.27,74.5,65.0546296296296,1021.33796296296,273.916666666667,46.2134259259259,52.9782407407407,1.63115740740741,1.24942778916242,61.4748611111111,63.7513888888889,52.4301180017227,7.46487769164515,113939.5,4.99930727820844,239.292315030146,0.284965630921619,0.147432649261962,73.8594641666667,52.6973934108527
"1663",2015-09-15,57,1022.3,0,46.4,31.1,0.13,0.347288444849343,53.64,56.2,80.1,1029.7,870,57.2,86.5,2.16,1.69671246530061,77.72,79.4,67.8412037037037,1026.21203703704,268.106481481481,50.7101851851852,57.5773148148148,1.35046296296296,1.05552688652335,64.7668055555555,67.037037037037,65.3040152885444,2.39957536606374,109761.704888028,6.59580275624462,321.149576012059,0.369210017226529,0.171350246271722,80.5753855620155,65.187924203273
"1664",2015-09-16,58.1,1023,0,48.1,33.6,0.2,0.290355912906828,55.05,57.6,79.6,1029.8,777,57.2,90.7,2.1,1.64958156348671,78.87,79,68.7259259259259,1026.73842592593,228.62037037037,52.962037037037,60.1856481481481,1.23300925925926,0.920274542473878,65.6324074074074,68.125462962963,55.7724409991387,2.37437704565032,80986.0877691645,4.64655211024979,318.332397717485,0.26867508828596,0.144698280775131,71.13462208441,54.5270230404823
"1665",2015-09-17,60.3,1016.8,0,52,35.3,0.35,0.330208685266589,57.89,60.2,82.2,1025.7,835,59.8,91.1,1.93,1.51604400834731,81.6,81.6,71.1375,1021.94861111111,242.796296296296,55.8986111111111,61.0050925925926,1.14268518518519,0.806023418771588,68.119212962963,70.8134259259259,54.2009593023256,4.99916085271316,92194.6559862188,2.83771899224806,255.534346037898,0.142973221360896,0.0668204803262883,75.2770630986219,54.039028208441
"1666",2015-09-18,59.4,1012.3,0,55.4,38.1,0.49,0.284662659712577,58.1,59.6,84.3,1020.6,838,62.4,96.5,2.09,1.76010398357147,81.39,83.5,72.025462962963,1016.66990740741,252.768518518519,58.9351851851852,66.7583333333333,1.49435185185185,1.09018870811394,69.1817592592593,72.000462962963,65.2027439707149,3.69783440999139,99258.6996554694,2.41112833763997,385.794534883721,0.131701903531438,0.120025676056205,62.0487094487511,61.8104649009475
"1667",2015-09-19,63.2,1009.9,0,58.3,42.5,0.01,0.392757515115882,62.38,63.9,85.9,1017,755,67.6,99,2.13,1.67314701439366,87.36,85.9,74.1347222222222,1013.71435185185,229.523148148148,62.7597222222222,70.8648148148148,1.26805555555556,0.918488244145105,72.5859259259259,74.6958333333333,59.659765503876,2.68309539190352,80014.2134151593,5.68511434108527,405.903779500431,0.385105968992248,0.0967170863804429,75.8092233247201,59.3833779069767
"1668",2015-09-20,64.2,1010.5,0,60.4,43.1,0.65,0.37006145762635,62.58,64.7,85.9,1016,792,66.9,92.9,2.83,2.40929198073382,82.61,86.9,74.9203703703704,1012.74212962963,218.550925925926,62.9833333333333,68.487962962963,1.88388888888889,1.3891004871725,71.4726851851852,75.525,47.1305598621878,1.60961218776916,81019.6066968131,1.11897674418605,243.448226528854,0.158897364341085,0.260280183125732,40.8637871748493,49.797976744186
"1669",2015-09-21,66.2,1012.8,0,59.9,59.2,1.4,0.808441953583717,64.08,66.9,78.2,1019.7,326,68.1,95.3,2.91,2.28584873797443,75.29,78.6,71.600462962963,1016.28703703704,87.662037037037,64.0958333333333,77.8032407407407,2.07925925925926,1.60121466084905,68.9801851851852,72.1185185185185,9.05920908699397,1.8162962962963,12532.9317614126,5.73100581395349,84.6018034022395,0.14695293712317,0.17297301239619,12.4889655469423,9.09993453919035
"1670",2015-09-22,63.7,1016.2,0,58.3,49.3,2.03,1.59459551137048,62.75,64.2,78.9,1022.4,659,65.9,96.6,4.26,3.62670806993854,75.25,78.8,70.0481481481481,1019.10925925926,165.976851851852,62.5356481481481,78.5166666666667,3.0275462962963,2.46338673914421,67.9531481481481,70.4435185185185,14.1551593453919,1.96633247200689,51744.0506244617,5.50267678725237,202.885488372093,0.468869765288544,0.420348607381835,11.1865779500431,12.3100043066322
"1671",2015-09-23,65.6,1018.7,0,56.8,45.4,2.29,1.79882941923074,61.49,65.4,79.8,1023.2,773,61.2,82.8,4.52,3.63522146916375,75.65,80.3,70.0143518518519,1020.54675925926,175.5,58.7546296296296,68.1518518518519,3.32125,2.70540337808535,66.3427777777778,69.9365740740741,12.1796535314384,1.16445456503015,61349.6558139535,1.07681567614126,78.838136089578,0.250816569767442,0.248461973872716,16.4355550387597,12.163539836348
"1672",2015-09-24,62.6,1018.9,0,51.4,42.7,2.33,1.83025002044001,57.58,62,78.8,1023.5,727,61.9,77.3,3.9,3.32022569783106,74.63,78.4,68.7666666666667,1020.75092592593,146.75,55.5912037037037,63.5393518518519,3.03208333333333,2.4671340144588,64.1490277777778,68.3305555555555,20.1255813953488,1.14260378983634,51000.9697674419,3.03485249784668,72.7637930663221,0.141103081395349,0.155738909922744,22.0194869573643,20.9345968992248
"1673",2015-09-25,61.3,1017.2,0,58.4,69.7,2.46,1.93236697437014,60.74,61.8,68.8,1023.3,86,67.6,100,4.83,3.79403759601942,68.26,68.8,64.675,1019.82037037037,17.5787037037037,63.1125,95.0069444444444,3.54078703703704,2.78134143644239,63.8051851851852,65.3074074074074,3.0796511627907,2.05642032730405,597.482149009475,4.89672674418605,57.9625096899225,0.23351705211025,0.144087928674577,3.51732740740741,3.19073557278208
"1674",2015-09-26,63.4,1018,0,62.5,84.3,2.79,2.19158693434662,62.87,64.1,67.5,1023.5,208,65.3,100,5.6,4.39888416929788,67.16,67.9,65.0476851851852,1020.49675925926,44.0324074074074,63.9847222222222,96.4268518518519,3.85087962962963,3.03524553749217,64.7073148148148,65.7796296296296,0.756459732988803,1.973524332472,4141.74313092162,0.3413003875969,10.9435546942291,0.309907594745909,0.210572092815549,1.33933694229113,0.699955211024978
"1675",2015-09-27,62.8,1018.2,0,62,85.4,2.3,1.80668456953306,62.04,63.3,71.2,1025.3,242,69.6,99.7,4.5,3.77143585676708,71.77,72.2,66.3486111111111,1021.4,41.2314814814815,65.1152777777778,95.8564814814815,3.69782407407407,2.9253276171527,65.9403240740741,67.1856481481481,7.31981201550388,2.45302325581395,4314.90430663221,5.54781201550388,7.12367872523686,0.203578964254953,0.133007554014106,9.79853431309216,8.46700236864772
"1676",2015-09-28,67.6,1014.5,0,65.7,77.9,2.31,1.83025002044001,66.29,68.5,77.1,1022.4,281,71.9,100,4.1,3.49049368233522,76.43,78.3,70.5569444444444,1018.40046296296,53.3796296296296,68.4268518518519,93.2152777777778,2.88439814814815,2.30172542044309,69.8610185185185,71.6962962962963,6.97055620155039,3.54032536606373,7106.91567614126,3.23936864771748,37.204742248062,0.151891729112834,0.128884634900045,8.60735616709733,7.30259086993971
"1677",2015-09-29,70.2,1007.8,0,70,88.1,0.88,0.691253226603953,69.61,71.6,78.1,1018.1,291,74.9,100,3.49,2.74144745550886,80.62,80.7,72.6231481481481,1013.01944444444,50.7407407407407,71.7652777777778,97.2125,2.18032407407407,1.66067655579704,72.6497222222222,74.1662037037037,4.12122911283377,6.88678294573645,5825.23479758829,1.37939341085271,8.96556395348837,0.389578034022394,0.297412980431332,7.71330875968992,4.54968970714901
"1678",2015-09-30,70.6,1005.9,0,66.8,58.6,0.55,0.491399589321983,70.11,72.1,83.1,1010.8,661,72.5,100,2.35,1.84596032104465,85.86,86.1,74.8726851851852,1008.21851851852,155.861111111111,70.8240740740741,88.5648148148148,1.45282407407407,1.02638697574999,74.9986574074074,76.8444444444444,18.1286922911283,1.35742291128337,44493.0782945736,1.24630146425495,194.359779500431,0.111922685185185,0.102567547366609,25.5759847006891,24.5520620155039
"1679",2016-05-01,57.6,1014,0,53.5,66.3,1.88,1.1272641324618,55.39,57.2,74.9,1022,568,68.7,99.3,5.24,4.11609875841445,76.26,75.5,64.3453703703704,1018.8625,141.37037037037,59.4476851851852,84.4203703703704,2.80708333333333,2.26947098225799,63.3509259259259,64.4439814814815,33.6388621877692,3.73491279069768,33335.0900947459,26.8751574074074,43.3772575366064,0.635821686046512,0.488829811034891,53.6728800689061,39.2525217484927
"1680",2016-05-02,65.9,1010.5,0,64,56,1.96,1.1158776260733,65.19,66.8,82.1,1018.1,625,69.6,98.6,3.54,3.01374332572358,80.5,84.2,71.3412037037037,1015.08611111111,173.560185185185,66.4606481481482,85.9055555555556,2.51662037037037,2.03685688929875,70.7731481481482,72.3875,26.7878292420327,2.59357364341085,45079.5126399655,1.30714190353144,174.939224806202,0.121981548234281,0.112012758603351,28.8108067872524,29.3806337209302
"1681",2016-05-03,64.5,1005.4,0,63.2,66.2,0.6,0.536072279260345,64.04,65.3,76.1,1015.1,678,69.4,100,3.44,2.70217170399727,81.14,76.8,68.625462962963,1010.1625,162.671296296296,66.1824074074074,92.5800925925926,2.19731481481481,1.76461408741701,69.7425462962963,69.5398148148148,11.9004183893196,5.80942441860464,52614.0635443583,2.04480534022394,98.5302530146425,0.599103453919035,0.321631290263665,30.5765520908699,11.3441748492679
"1682",2016-05-04,57.3,1001,0,44.9,40.4,1.18,0.671803876921681,55.83,57.1,71.1,1010.3,835,65.1,99.6,3,2.55401976756235,72.77,70.1,64.3439814814815,1005.4287037037,219.189814814815,56.7162037037037,79.4356481481481,2.1250462962963,1.66452168655766,63.6384259259259,64.2125,18.519870585702,4.46261412575367,68079.2428725237,32.4042478466839,423.671700043066,0.182755346683893,0.240113958297849,19.6504440223945,15.8701220930233
"1683",2016-05-05,49.9,999.6,0,48.4,57.6,0.08,0.284662659712577,50.07,49.2,64.7,1005.4,399,56.3,99.6,4.38,3.72886886064104,63.44,63.6,56.2064814814815,1002.1912037037,106.462962962963,52.1912037037037,87.5134259259259,2.02458333333333,1.56690246286012,55.4772685185185,55.6435185185185,12.0508415159345,1.83196877691645,14902.5939707149,4.12843389319552,169.690563092162,1.49053191860465,1.20977135583336,6.04680599267872,10.7611670973299
"1684",2016-05-06,48.2,1002.9,0,48,60,0.19,0.392757515115882,47.21,47.4,65.2,1009.6,837,56.8,99.6,3.45,2.93052845995655,67.56,64.3,54.5513888888889,1006.2912037037,228.814814814815,50.8064814814815,88.6296296296296,2.04592592592593,1.59511691775412,55.3381944444444,53.8717592592593,34.8573934108527,1.9422943583118,85035.3236864772,4.12488802756245,199.720606373816,0.532673557278208,0.521313889812087,57.0932009108527,34.3543150301464
"1685",2016-05-07,50.6,1005.7,0,42.5,34.9,1.14,0.895487134464211,47.49,49.1,72.4,1012,920,56.2,95.1,4.09,3.65422603695802,68.84,71.3,60.0638888888889,1009.18888888889,268.439814814815,48.7217592592593,69.6490740740741,2.47273148148148,2.01508815430782,58.0898611111111,59.0416666666667,64.6068759689922,1.94099224806202,99272.2568260121,12.7726871231697,412.731254952627,0.332525992678725,0.383276538644091,58.0880320736434,63.8245813953488
"1686",2016-05-08,59.4,1006,0,51.8,43.4,1.75,1.56354414784267,55.83,58.7,80.3,1014.7,920,61.8,79.2,4.77,4.26177462011975,75.44,80.4,68.3231481481481,1009.71805555556,267.212962962963,55.4347222222222,64.5583333333333,2.82949074074074,2.36305459886714,64.8955555555556,67.9296296296296,47.6362058570198,4.10278875968992,99085.1544358312,6.04581201550388,110.199930232558,0.692325785960379,0.657771825907193,53.7156415503876,51.542466838932
"1687",2016-05-09,58,1012.9,0,53.1,52.8,0.3,0.392757515115882,55.51,57.6,80.5,1020.2,886,68.7,91.2,2.07,1.84944936344819,80.24,81.6,68.5601851851852,1017.16342592593,244.166666666667,59.1731481481482,73.3861111111111,1.32310185185185,0.960606341519706,67.5950925925926,68.6865740740741,59.5752446167097,2.25144681309216,92089.2558139535,11.8653221360896,161.222689922481,0.220373124461671,0.137930884530828,79.5237758053402,65.9407956503015
"1688",2016-05-10,63.7,1016.4,0,57.7,45.7,0.15,0.392757515115882,61.65,64,81.6,1023,908,68.8,90.6,2.87,2.44334557763465,80.43,81.9,72.8458333333333,1019.49212962963,260.162037037037,62.062037037037,70.8328703703704,1.71467592592593,1.31916772989357,70.900787037037,73.3648148148148,32.306773255814,2.23914707149009,94513.41083118,5.98580792420327,230.760449397071,0.368799894487511,0.30948055236225,38.8328444939707,34.280616709733
"1689",2016-05-11,62.3,1016.9,0,59.4,54,0.5,0.446726899383621,60.56,62.6,82.6,1022.9,883,69.6,92.2,2.39,1.87738092225392,83.38,84.2,71.9708333333333,1019.93194444444,265.634259259259,62.9046296296296,74.0101851851852,1.73314814814815,1.36113452005848,71.0636111111111,72.5736111111111,33.7443081395349,1.76292829457363,99008.1028208441,6.95876916451335,104.216081826012,0.176835624461671,0.11608946626198,59.2914910852713,39.6231608527132
"1690",2016-05-12,65.4,1014.6,0,64.6,60.7,0.02,0.284662659712577,64.36,66.3,80.8,1021.4,721,69.5,99.7,1.82,1.60821683778104,87.15,83.3,71.3537037037037,1018.53055555556,200.319444444444,66.6759259259259,86.4171296296296,0.961388888888889,0.727656371972025,72.8212962962963,72.4708333333333,25.8420327304048,2.22799224806202,52060.4323643411,1.24006890611542,173.694728466839,0.252592480620155,0.0962683138828667,57.8069704048234,28.629238372093
"1691",2016-05-13,65.3,1010.7,0,58.9,56,0.57,0.509268665297328,64.51,66.1,76.2,1017.9,714,69.1,97.9,3.6,3.06482372107483,77.27,76.2,69.9685185185185,1013.77361111111,186.425925925926,65.0314814814815,85.6111111111111,2.10944444444444,1.65869116749059,69.9869907407407,70.6884259259259,11.2668182601206,2.60716085271318,46847.8363479759,6.47788802756245,183.520341085271,0.355712248062016,0.319954072107818,15.5589429952627,9.71144681309216
"1692",2016-05-14,55.3,1005.7,0,48.6,36.9,0.5,0.446726899383621,52.25,54.4,79.4,1015.4,975,64.9,85.8,4.33,3.86865494866216,74.89,78.8,68.137037037037,1011.12638888889,317.013888888889,53.824537037037,62.6240740740741,2.29541666666667,1.87149169903608,65.1811111111111,67.5949074074074,61.5205753660637,6.53218410852711,133739.957945736,15.3135811800172,258.670766580534,1.08562029069767,0.977122646491021,62.4269289922481,63.864020456503
"1693",2016-05-15,47.9,1006.7,0,32.5,34.2,1.74,1.554609609855,43,45.1,71.4,1020.5,1006,54.1,61.2,4.84,3.80189274632174,64.42,70.7,57.8893518518518,1015.73425925926,346.425925925926,38.8268518518518,49.7365740740741,3.29541666666667,2.72260658207471,54.3975,55.7166666666667,39.5765837639966,8.91603014642549,151628.896813092,24.6332291128338,66.9389816968131,0.475173779069767,0.231832164382908,45.9399620930233,45.0131162790698
"1694",2016-05-16,48,1016.7,0,35.4,36.3,0.12,0.284662659712577,43.8,46,69.5,1027.1,995,49.3,83.4,2.42,1.90094637316087,75.31,67.9,58.5703703703704,1022.75462962963,328.384259259259,40.7907407407407,52.974537037037,1.28287037037037,0.992288467520946,56.8810648148148,56.6134259259259,48.8528854435831,4.92537381567614,134910.71212317,7.81916968130922,129.790650947459,0.310164745908699,0.183119062596906,104.140851419035,52.0533537898363
"1695",2016-05-17,54.8,1018,0,45.1,60.1,0.53,0.473530513346638,50.98,53.8,70.1,1025.6,375,64.6,99,2.6,2.21348379855404,72.7,70.6,61.5902777777778,1022.23240740741,104.532407407407,55.1337962962963,79.8412037037037,1.74606481481481,1.31365791963646,60.2798148148148,61.2023148148148,19.4065562015504,2.96015417743324,13743.1152239449,49.246712962963,107.38922459087,0.142581186477175,0.0994298833637772,54.2092278725237,26.4314829888028
"1696",2016-05-18,54.6,1015.5,0,53.8,74.5,1.52,0.865374485526233,54,54.3,65.1,1021.3,490,63.7,100,3.61,3.07333712030003,67.07,65,60.3097222222222,1017.62361111111,112.569444444444,57.6685185185185,91.4532407407407,2.43949074074074,1.94454292274904,60.2809722222222,60.337962962963,7.24404457364341,1.95539341085271,18837.855620155,8.46663221360896,83.895524332472,0.30200020456503,0.300497317842566,8.5195455620155,7.79762187769164
"1697",2016-05-19,56.1,1016.1,0,53.3,78.1,0.99,0.563632066230902,54.59,55.9,62.1,1022.7,304,58,95.8,2.24,1.88146122877093,63.4,61.8,59.4106481481481,1019.38564814815,83.1388888888889,55.6069444444444,87.349537037037,1.5887962962963,1.17674815681215,58.5501388888889,59.1569444444444,1.91835120585702,2.33490934539191,7841.12480620155,0.718323643410853,22.3180462962963,0.175442265288544,0.225649938008574,4.98217346899225,1.81381201550388
"1698",2016-05-20,53,1020.1,0,50,51.6,1.04,0.592098332202159,51.04,52.3,70.5,1025.9,734,56.4,92.6,2.71,2.42125979465923,70.25,69.7,61.0833333333333,1022.71111111111,167.064814814815,52.4726851851852,74.7092592592593,1.79111111111111,1.34696127224417,59.3079166666667,60.4064814814815,27.9743255813953,1.76452713178294,43411.6795004307,1.55055275624462,178.029495262705,0.201995968992248,0.296306183598934,32.1516481976744,27.1543763996555
"1699",2016-05-21,58.6,1009.5,0,55.5,62.9,0.3,0.284662659712577,57.92,58.8,73.5,1022.1,519,64.6,100,2.84,2.41780537995903,75.3,73.5,64.3527777777778,1015.37546296296,160.226851851852,59.9518518518518,86.7800925925926,1.93675925925926,1.53343734182188,64.3897685185185,64.5662037037037,23.6707829457364,10.8991625753661,36204.6599267873,1.69543841515935,168.437601851852,0.382768053402239,0.302140478739365,35.217498085702,22.7288524978467
"1700",2016-05-22,57.6,1009,0,52.8,65.8,0.9,0.706963527208588,55.52,57.3,69,1013.3,669,64.3,95.8,3.56,3.03077012417399,70.71,69.6,62.6837962962963,1011.19259259259,217.560185185185,56.7157407407407,81.3949074074074,2.02791666666667,1.54011498559719,62.4178703703704,62.4768518518519,9.94908505598622,1.01315417743325,58066.6847329888,5.36626270456503,83.6117413867356,0.4760975,0.551973387518606,19.6683080017227,10.0398337639966
"1701",2016-05-23,52.2,1010.8,0,49,55.2,0.69,0.616483121149397,50.33,51.4,67.7,1017.4,586,56.2,92.6,3.47,2.95414953114712,69.44,67.1,58.9569444444444,1014.01990740741,165.263888888889,51.8884259259259,78.1509259259259,2.08435185185185,1.55424962660428,57.8835185185185,58.2287037037037,20.7255329457364,2.1898809216193,38428.8463178295,2.10940030146426,99.7289293712317,0.484649810508183,0.510808912368062,33.3833308182601,20.8295908699397
"1702",2016-05-24,53,1014.2,0,49.4,41.2,0.08,0.284662659712577,50.96,52.2,79.2,1021.4,898,66.1,93,2.79,2.49273609856061,78.24,78.8,65.3171296296296,1018.10231481481,306.291666666667,54.0018518518519,69.8101851851852,1.79930555555556,1.44928242256189,63.8601388888889,64.8328703703704,91.3684028854436,2.31855275624462,111441.026162791,9.50408957795004,325.976826012059,0.487129282945736,0.392157049933483,102.496745562016,94.1877982342808
"1703",2016-05-25,57.7,1018,0,53.7,36.1,0.53,0.473530513346638,55.62,57.3,84.9,1024.7,970,69.4,90.5,2.57,2.29617626283181,81.99,83.9,71.4189814814815,1021.56481481481,317.791666666667,58.9634259259259,68.2263888888889,1.77319444444444,1.45496239110698,69.5547685185185,71.3944444444444,88.4965217484927,2.06880275624462,125238.770348837,12.6293072782084,360.853858527132,0.194542771317829,0.121329017285539,87.1329273880276,88.4191317829457
"1704",2016-05-26,62,1016.5,0,58.5,40.5,1.43,1.03617208135378,60.17,62.2,85.5,1023.8,888,69.4,91.5,2.74,2.44806340862224,81.25,85.3,74.2625,1020.60509259259,295.601851851852,61.2296296296296,66.2296296296296,2.0862037037037,1.69435319797009,71.3181018518518,74.5736111111111,63.7270058139535,2.37750882859605,106329.198880276,3.91297846683893,263.26962962963,0.0892552885443583,0.112692073951345,58.8390442872524,65.4171143410853
"1705",2016-05-27,66.9,1016.9,0,60,46.6,1.72,1.04755858774228,63.21,67,84.6,1022.3,938,65.7,81.9,2.88,2.27830718685647,82.27,85.3,75.5449074074074,1019.54768518519,302.268518518519,61.8194444444444,63.6560185185185,2.28916666666667,1.87473647233821,72.233287037037,75.9541666666667,35.5147646425495,1.59338996554694,113067.015934539,1.03217829457364,130.020428725237,0.112842093023256,0.0885931008962679,43.0946993776916,38.6204476744186
"1706",2016-05-28,61,1017.6,0,54,35.9,0.33,0.446726899383621,59.05,61.1,84.3,1023.4,988,64.3,93.2,2.68,2.10518028102113,84.34,83.6,73.5601851851852,1020.65555555556,336.819444444444,59.4615740740741,63.9125,1.57157407407407,1.23056935636377,71.525787037037,73.5907407407407,59.8784074074074,1.49457364341084,140232.446317829,4.39577239448751,283.23198255814,0.413818906115418,0.272822489022846,72.5605863544358,59.1750766580534
"1707",2016-05-29,66.7,1015.1,0,62.5,62.2,0.68,0.607548583161725,65.28,67.5,78.6,1022.2,501,72.8,100,2.87,2.44334557763465,80.77,80.4,71.3615740740741,1019.09490740741,108.875,67.3851851851852,87.9689814814815,1.69240740740741,1.22248401742075,70.8481944444444,72.337962962963,8.8697258828596,2.62885766580535,15529.0122093023,10.9454539190353,112.281591515935,0.0911951076658053,0.103192313319835,19.8564855620155,9.38171490094746
"1708",2016-05-30,66.7,1012.2,0,66.2,68.1,1.12,0.660417370533178,65.85,67.7,79.5,1018.9,573,72.5,100,2.39,2.03470241482468,81.87,82.3,71.6106481481481,1015.75972222222,163.087962962963,68.9212962962963,91.8828703703704,1.58597222222222,1.18254787742521,72.2924074074074,72.8981481481482,16.3451419035314,2.39460271317829,37545.6154823428,2.66791645133506,92.7205889319552,0.0936604457364341,0.154620086200528,29.5679011541774,17.8373919035314
"1709",2016-05-31,66.8,1011.4,0,66.4,60.3,0.94,0.535165800259644,66.02,67.8,82.7,1016.8,887,71.8,100,2.6,2.21348379855404,85.04,87,73.6555555555556,1014.07407407407,258,68.2587962962963,84.6925925925926,1.7424537037037,1.33813682843588,73.605462962963,75.3782407407407,29.7941085271318,1.36053402239449,98401.6558139535,1.18727110249785,204.745433247201,0.202982323428079,0.300305045829346,40.7368249009475,39.7931522394488
"1710",2016-06-01,66.7,1012.7,0,63.9,52.4,1.26,0.717349902475693,66.07,67.8,83.1,1018.7,862,68.9,100,2.58,2.27830718685647,83.49,85.2,74.0018518518519,1015.61759259259,262.277777777778,67.3925925925926,81.3708333333333,1.8750462962963,1.4209273708217,73.4406944444444,75.337962962963,26.5719965546942,1.46899138673556,96023.5875968992,0.668409991386736,211.44886627907,0.138295811800172,0.260263336107627,33.1442902131783,31.1221800172265
"1711",2016-06-02,68.5,1013.7,0,66.6,55.3,0.02,0.29604916610108,67.6,69.7,85.2,1020.5,905,70.1,98.6,1.85,1.45320280592876,90.64,88.4,74.9291666666667,1017.2162037037,265.111111111111,68.0888888888889,81.1425925925926,0.943009259259259,0.704144507255605,75.9409259259259,76.6319444444444,36.0373313953488,2.10675947459087,99878.7968992248,0.372527131782945,247.589247200689,0.175552297588286,0.0595945574551041,70.7458130921619,46.5084166666667
"1712",2016-06-03,69,1013.3,0,67.1,51.2,0.2,0.301742419295331,68.08,70.2,87.4,1019,825,74.3,98.6,1.76,1.57247868583035,87.72,90.6,77.6273148148148,1016.21990740741,259.509259259259,70.1962962962963,79.4976851851852,1.14347222222222,0.865473577982013,77.5262962962963,80.1782407407407,31.8760411283376,1.58941580534022,80042.1115417743,1.65775366063738,209.128041128338,0.0975427713178295,0.0888604792128351,43.997508079242,47.8551987510767
"1713",2016-06-04,69.9,1009.9,0,68.9,51.7,0.1,0.284662659712577,69.07,71.3,89.2,1018.2,894,75.1,99.7,2.07,1.76227363961802,90.34,95.3,78.6263888888889,1014.85185185185,278.564814814815,72.0555555555556,82.3726851851852,1.00046296296296,0.762416916203692,79.2743981481482,82.0152777777778,41.9744166666667,3.68362446167098,99949.0097329888,1.84508527131783,277.169343453919,0.232512342807924,0.12345335878682,57.9997698686477,73.5213003875969
"1714",2016-06-05,71.7,1006.6,0,68.2,55.5,1.01,0.793370180534082,71.04,73.2,86.1,1015,841,74.8,100,4.46,3.9848039425019,85.3,93.1,77.8083333333333,1010.73796296296,248.597222222222,72.2805555555556,84.4125,2.92962962962963,2.4064148745496,77.0012962962963,80.8708333333333,22.0061627906977,3.56283118001722,91813.4695736434,2.41022480620155,181.724540697674,0.693962652885444,0.727607992721769,22.8163238931955,42.4605872093023
"1715",2016-06-06,69.6,1007.6,0,65.5,61.6,1.14,0.979239549411263,68.79,70.9,82.3,1012.4,689,73.2,98.6,3.16,2.48222749553238,84.53,86.1,75.587962962963,1010.05509259259,192.398148148148,69.3486111111111,81.887037037037,2.14287037037037,1.72591322153738,75.0262037037037,77.2537037037037,12.3308311800172,1.19262510766581,53879.7105081826,3.06920736434109,135.215924203273,0.294508931955211,0.158552527768251,24.7119901722653,17.1540327304048
